cid,income,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
152,36100.0,2019,29,5.8824000000000005,29.4118,17.6471,29.4118,17.6471,0.105263,0.473684,0.263158,0.157895,0.0,140.428571,2,152,15229,61,201961,61.85714300000001,22.714286,17,21.857143,28.857143,2.0,0.0
152,36100.0,2019,30,0.0,44.4444,22.2222,33.3333,0.0,0.058824,0.294118,0.17647100000000002,0.294118,0.17647100000000002,118.857143,2,152,15230,61,201961,96.285714,23.714286,9,23.571429,35.857143,2.0,0.285714
152,36100.0,2019,31,7.6923,30.7692,15.3846,30.7692,15.3846,0.0,0.444444,0.222222,0.333333,0.0,121.571429,2,152,15231,61,201961,96.285714,20.428571,13,22.714286,34.0,2.0,0.0
152,36100.0,2019,32,20.0,40.0,10.0,30.0,0.0,0.076923,0.307692,0.153846,0.307692,0.153846,105.0,2,152,15232,61,201961,85.57142900000002,18.428571,10,20.285714,30.285714,1.857143,0.571429
152,36100.0,2019,33,10.0,30.0,30.0,10.0,20.0,0.2,0.4,0.1,0.3,0.0,101.285714,2,152,15233,61,201961,113.142857,24.0,10,20.714286,34.0,2.142857,0.857143
152,36100.0,2019,34,11.1111,22.2222,22.2222,33.3333,11.1111,0.1,0.3,0.3,0.1,0.2,70.714286,2,152,15234,61,201961,75.714286,40.142857,9,21.285714,30.285714,2.285714,0.0
152,36100.0,2019,35,16.666700000000002,50.0,25.0,8.333300000000001,0.0,0.111111,0.222222,0.222222,0.333333,0.111111,100.571429,2,152,15235,61,201961,77.0,23.142857,12,17.0,28.0,1.714286,0.571429
152,36100.0,2019,36,10.0,30.0,40.0,10.0,10.0,0.166667,0.5,0.25,0.083333,0.0,72.14285699999998,3,152,15236,61,201961,92.714286,37.571429,10,19.714286,29.571429,2.0,0.428571
152,36100.0,2019,37,42.8571,0.0,28.571400000000004,28.571400000000004,0.0,0.1,0.3,0.4,0.1,0.1,99.571429,3,152,15237,61,201961,39.714286,15.428571,7,16.0,22.571429,2.428571,0.0
152,36100.0,2019,38,0.0,28.571400000000004,14.285700000000002,57.1429,0.0,0.428571,0.0,0.285714,0.285714,0.0,91.0,3,152,15238,61,201961,54.14285699999999,22.571429,7,12.714286,22.571429,1.714286,0.285714
152,36100.0,2019,39,16.666700000000002,0.0,33.3333,16.666700000000002,33.3333,0.0,0.285714,0.14285699999999998,0.571429,0.0,108.0,3,152,15239,61,201961,76.14285699999998,36.571429,6,13.857143,27.857143,1.4285709999999998,0.857143
152,36100.0,2019,40,21.4286,14.285700000000002,42.8571,21.4286,0.0,0.166667,0.0,0.333333,0.166667,0.333333,103.142857,3,152,15240,61,201961,52.714286,30.142857,14,12.857143,19.714286,2.0,0.0
152,36100.0,2019,41,12.5,6.25,31.25,43.75,6.25,0.214286,0.14285699999999998,0.428571,0.214286,0.0,134.14285700000002,3,152,15241,61,201961,56.714286,32.571428999999995,16,11.571429,19.428571,1.5714290000000002,0.14285699999999998
152,36100.0,2019,42,6.6667000000000005,23.3333,40.0,26.6667,3.3333000000000004,0.125,0.0625,0.3125,0.4375,0.0625,179.14285700000005,3,152,15242,61,201961,65.714286,43.571429,30,8.428571,18.285714,1.714286,0.285714
152,36100.0,2019,43,15.0,20.0,25.0,30.0,10.0,0.06666699999999999,0.233333,0.4,0.266667,0.033333,162.571429,3,152,15243,61,201961,73.0,39.285714,20,6.0,16.857143,1.4285709999999998,0.14285699999999998
152,36100.0,2019,44,0.0,5.5556,33.3333,44.4444,16.666700000000002,0.15,0.2,0.25,0.3,0.1,184.571429,3,152,15244,61,201961,91.428571,58.85714300000001,18,6.285714,17.857143,1.285714,0.428571
152,36100.0,2019,45,3.8168,12.2137,38.9313,37.4046,7.6336,0.0,0.055556,0.333333,0.444444,0.166667,570.285714,3,152,15245,61,201961,130.571429,93.714286,131,5.285714,16.0,1.5714290000000002,0.428571
152,36100.0,2019,46,13.1579,10.5263,31.5789,34.2105,10.5263,0.038168,0.122137,0.389313,0.374046,0.076336,249.714286,3,152,15246,61,201961,90.857143,54.571429,38,3.4,15.2,1.714286,0.428571
152,36100.0,2019,47,12.765999999999998,9.5745,50.0,26.5957,1.0638,0.131579,0.105263,0.315789,0.342105,0.105263,591.571429,3,152,15247,61,201961,140.28571399999998,105.428571,94,3.5,11.5,1.714286,0.14285699999999998
154,31530.0,2017,1,17.5399,23.918000000000006,25.5125,23.6902,9.3394,0.0,0.2,0.666667,0.13333299999999998,0.0,926.428571,4,154,15401,61,201761,354.714286,333.142857,439,-1.666667,7.0,0.0,0.14285699999999998
154,31530.0,2017,2,10.5769,25.9615,39.4231,13.4615,10.5769,0.175399,0.23918000000000006,0.255125,0.236902,0.093394,230.0,4,154,15402,61,201761,114.428571,86.714286,104,-4.142857,6.285714,0.0,0.285714
154,31530.0,2017,3,17.5676,10.8108,28.3784,29.7297,13.5135,0.105769,0.259615,0.394231,0.134615,0.105769,248.857143,4,154,15403,61,201761,199.857143,162.571429,74,-5.571429,5.142857,0.0,0.428571
154,31530.0,2017,4,8.333300000000001,20.0,40.0,30.0,1.6667,0.175676,0.108108,0.28378400000000004,0.297297,0.13513499999999998,185.571429,4,154,15404,61,201761,271.857143,203.857143,60,-3.0,8.166667,0.0,0.428571
154,31530.0,2017,5,4.5455000000000005,13.636400000000002,45.4545,31.8182,4.5455000000000005,0.083333,0.2,0.4,0.3,0.016666999999999998,152.571429,4,154,15405,61,201761,182.0,142.0,22,-3.5,3.833333,0.0,0.285714
154,31530.0,2017,6,17.6471,32.3529,23.5294,20.5882,5.8824000000000005,0.045455,0.136364,0.454545,0.318182,0.045455,148.571429,4,154,15406,61,201761,156.85714299999995,123.571429,34,-3.5,6.666667,0.0,0.285714
154,31530.0,2017,7,5.5556,16.666700000000002,38.8889,38.8889,0.0,0.17647100000000002,0.323529,0.235294,0.205882,0.058824,126.142857,4,154,15407,61,201761,238.571429,193.571429,18,1.142857,13.285714000000002,0.0,0.428571
154,31530.0,2017,8,10.0,10.0,60.0,0.0,20.0,0.055556,0.166667,0.388889,0.388889,0.0,100.714286,4,154,15408,61,201761,133.71428600000002,93.0,10,-0.4,10.4,0.0,0.428571
154,31530.0,2017,9,0.0,0.0,100.0,0.0,0.0,0.1,0.1,0.6,0.0,0.2,131.71428600000002,2,154,15409,61,201761,123.857143,90.142857,2,-0.166667,14.0,0.0,0.428571
154,31530.0,2017,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.428571,1,154,15410,61,201761,110.857143,79.57142900000002,0,3.4,14.6,0.0,0.0
154,31530.0,2017,11,11.1111,66.6667,22.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.142857,1,154,15411,61,201761,112.142857,85.14285699999998,18,3.142857,10.714286,0.0,0.14285699999999998
154,31530.0,2017,12,0.0,66.6667,33.3333,0.0,0.0,0.111111,0.666667,0.222222,0.0,0.0,99.714286,1,154,15412,61,201761,118.142857,81.85714300000002,3,5.571429,14.571429,0.0,0.14285699999999998
154,31530.0,2017,13,14.285700000000002,14.285700000000002,57.1429,14.285700000000002,0.0,0.0,0.666667,0.333333,0.0,0.0,89.42857099999998,1,154,15413,61,201761,95.571429,60.85714300000001,7,6.428571,18.714286,0.0,0.714286
154,31530.0,2017,14,25.0,50.0,25.0,0.0,0.0,0.14285699999999998,0.14285699999999998,0.571429,0.14285699999999998,0.0,71.14285699999998,1,154,15414,61,201761,112.142857,84.14285699999998,4,11.142857,20.142857,0.0,0.14285699999999998
154,31530.0,2017,15,0.0,36.3636,36.3636,27.2727,0.0,0.25,0.5,0.25,0.0,0.0,83.57142900000002,1,154,15415,61,201761,70.57142900000002,41.857143,11,9.0,20.428571,0.0,0.285714
154,31530.0,2017,16,0.0,14.285700000000002,42.8571,42.8571,0.0,0.0,0.363636,0.363636,0.272727,0.0,69.285714,1,154,15416,61,201761,123.428571,24.142857,7,8.571429,22.857143,0.0,0.571429
154,31530.0,2017,17,20.0,40.0,40.0,0.0,0.0,0.0,0.14285699999999998,0.428571,0.428571,0.0,77.14285699999998,1,154,15417,61,201761,92.0,57.428571,5,11.428571,24.428571,0.0,0.285714
154,31530.0,2017,18,17.3913,17.3913,34.7826,30.4348,0.0,0.2,0.4,0.4,0.0,0.0,83.285714,1,154,15418,61,201761,163.0,35.0,23,11.142857,23.714286,0.0,0.285714
154,31530.0,2017,19,0.0,50.0,0.0,0.0,50.0,0.173913,0.173913,0.347826,0.304348,0.0,94.285714,1,154,15419,61,201761,101.285714,55.285714,2,13.571429,29.0,0.0,0.571429
154,31530.0,2017,20,33.3333,33.3333,33.3333,0.0,0.0,0.0,0.5,0.0,0.0,0.5,79.42857099999998,1,154,15420,61,201761,92.0,41.0,6,15.714285999999998,28.571429,0.0,0.428571
154,31530.0,2017,21,12.5,16.666700000000002,45.8333,4.1667000000000005,20.8333,0.333333,0.333333,0.333333,0.0,0.0,88.14285699999998,1,154,15421,61,201761,102.142857,45.42857100000001,24,14.0,28.714286,0.0,0.428571
154,31530.0,2017,22,0.0,50.0,50.0,0.0,0.0,0.125,0.166667,0.458333,0.041667,0.208333,68.14285699999999,1,154,15422,61,201761,126.571429,54.0,2,19.428571,32.428571000000005,0.0,0.14285699999999998
154,31530.0,2017,23,28.571400000000004,0.0,57.1429,14.285700000000002,0.0,0.0,0.5,0.5,0.0,0.0,76.285714,2,154,15423,61,201761,77.285714,27.0,7,15.428571,24.285714,0.0,0.14285699999999998
154,31530.0,2017,24,12.5,12.5,0.0,62.5,12.5,0.285714,0.0,0.571429,0.14285699999999998,0.0,49.857143,2,154,15424,61,201761,128.85714299999998,49.571429,8,18.571429,30.571429,0.0,0.14285699999999998
154,31530.0,2017,25,0.0,0.0,100.0,0.0,0.0,0.125,0.125,0.0,0.625,0.125,74.42857099999998,2,154,15425,61,201761,121.142857,42.285714,2,20.428571,32.428571000000005,0.0,0.285714
154,31530.0,2017,26,50.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,57.85714300000001,2,154,15426,61,201761,154.85714299999995,33.142857,2,21.285714,34.571428999999995,0.0,0.714286
154,31530.0,2017,27,20.0,20.0,60.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,50.0,2,154,15427,61,201761,140.0,44.42857100000001,5,22.142857,34.428571000000005,0.0,0.285714
154,31530.0,2017,28,22.2222,22.2222,33.3333,11.1111,11.1111,0.2,0.2,0.6,0.0,0.0,58.571429,2,154,15428,61,201761,165.85714299999995,35.42857100000001,9,23.714286,38.571429,2.142857,0.571429
154,31530.0,2017,29,0.0,9.0909,36.3636,45.4545,9.0909,0.222222,0.222222,0.333333,0.111111,0.111111,66.14285699999999,2,154,15429,61,201761,137.571429,30.857143,11,24.857143,37.0,2.071429,0.571429
154,31530.0,2017,30,0.0,25.0,37.5,37.5,0.0,0.0,0.090909,0.363636,0.454545,0.090909,58.428571,2,154,15430,61,201761,110.571429,34.857143,8,23.857143,34.571428999999995,2.642857,0.428571
154,31530.0,2017,31,0.0,33.3333,33.3333,33.3333,0.0,0.0,0.25,0.375,0.375,0.0,33.0,2,154,15431,61,201761,147.0,54.714286,3,22.857143,33.285714,2.071429,0.857143
154,31530.0,2017,32,14.285700000000002,42.8571,14.285700000000002,28.571400000000004,0.0,0.0,0.333333,0.333333,0.333333,0.0,32.571428999999995,2,154,15432,61,201761,116.142857,32.428571000000005,7,20.714286,32.142857,2.357143,0.285714
154,31530.0,2017,33,0.0,12.5,87.5,0.0,0.0,0.14285699999999998,0.428571,0.14285699999999998,0.285714,0.0,59.714286,2,154,15433,61,201761,120.857143,43.285714,8,22.714286,32.142857,2.357143,0.428571
154,31530.0,2017,34,0.0,20.0,40.0,20.0,20.0,0.0,0.125,0.875,0.0,0.0,33.0,2,154,15434,61,201761,70.42857099999998,30.142857,5,19.714286,27.857143,2.214286,0.285714
154,31530.0,2017,35,33.3333,0.0,33.3333,33.3333,0.0,0.0,0.2,0.4,0.2,0.2,83.714286,2,154,15435,61,201761,58.14285699999999,31.0,3,16.714285999999998,22.857143,2.071429,0.0
154,31530.0,2017,36,8.333300000000001,8.333300000000001,50.0,25.0,8.333300000000001,0.333333,0.0,0.333333,0.333333,0.0,103.857143,3,154,15436,61,201761,73.285714,39.142857,12,16.428570999999998,23.142857,2.071429,0.14285699999999998
154,31530.0,2017,37,33.3333,0.0,33.3333,33.3333,0.0,0.083333,0.083333,0.5,0.25,0.083333,58.0,3,154,15437,61,201761,88.85714300000002,48.0,3,16.0,25.428571,2.642857,0.428571
154,31530.0,2017,38,0.0,28.571400000000004,57.1429,14.285700000000002,0.0,0.333333,0.0,0.333333,0.333333,0.0,66.714286,3,154,15438,61,201761,85.42857099999998,53.0,7,16.0,27.0,1.5,0.2
154,31530.0,2017,39,0.0,14.285700000000002,42.8571,42.8571,0.0,0.0,0.285714,0.571429,0.14285699999999998,0.0,76.57142900000002,3,154,15439,61,201761,75.0,51.857143,7,15.285714000000002,21.428571,2.357143,0.14285699999999998
154,31530.0,2017,40,0.0,50.0,50.0,0.0,0.0,0.0,0.14285699999999998,0.428571,0.428571,0.0,48.857143,3,154,15440,61,201761,57.285714,38.714286,4,12.285714,17.142857,2.357143,0.0
154,31530.0,2017,41,0.0,33.3333,44.4444,11.1111,11.1111,0.0,0.5,0.5,0.0,0.0,94.285714,3,154,15441,61,201761,65.42857099999999,42.571429,9,8.857142999999997,13.571429,2.5,0.0
154,31530.0,2017,42,7.6923,15.3846,46.1538,30.7692,0.0,0.0,0.333333,0.444444,0.111111,0.111111,106.0,3,154,15442,61,201761,80.14285699999998,59.571429,13,9.0,15.428571,2.357143,0.14285699999999998
154,31530.0,2017,43,6.6667000000000005,13.3333,60.0,20.0,0.0,0.076923,0.153846,0.461538,0.307692,0.0,102.428571,3,154,15443,61,201761,102.857143,76.0,15,8.571429,17.857143,2.214286,0.285714
154,31530.0,2017,44,0.0,9.0909,63.6364,27.2727,0.0,0.06666699999999999,0.13333299999999998,0.6,0.2,0.0,87.714286,3,154,15444,61,201761,85.0,57.428571,11,6.714286,15.571429,1.5,0.571429
154,31530.0,2017,45,10.3448,13.7931,24.1379,31.0345,20.6897,0.0,0.090909,0.636364,0.272727,0.0,105.428571,3,154,15445,61,201761,133.14285700000002,92.142857,29,5.571429,15.857143,1.285714,0.714286
154,31530.0,2017,46,3.4483,18.9655,29.3103,43.1034,5.1724,0.103448,0.137931,0.241379,0.310345,0.206897,165.85714299999995,3,154,15446,61,201761,186.428571,148.14285700000005,58,3.333333,12.0,1.785714,0.428571
154,31530.0,2017,47,17.1429,22.8571,20.0,31.4286,8.5714,0.034483,0.189655,0.293103,0.431034,0.051724,149.428571,3,154,15447,61,201761,102.857143,76.714286,35,-2.2,11.0,2.071429,0.428571
154,31530.0,2017,48,17.7778,37.7778,33.3333,8.8889,2.2222,0.171429,0.228571,0.2,0.314286,0.085714,147.0,3,154,15448,61,201761,184.857143,133.428571,45,-2.25,7.25,2.071429,0.714286
154,31530.0,2017,49,23.8095,33.3333,28.571400000000004,9.5238,4.7619,0.177778,0.377778,0.333333,0.088889,0.022222,144.71428600000004,4,154,15449,61,201761,171.14285700000005,97.285714,21,-4.0,7.857142999999999,1.785714,0.714286
154,31530.0,2017,50,13.7931,6.8966,34.482800000000005,37.931,6.8966,0.238095,0.333333,0.285714,0.095238,0.047619,125.28571399999998,4,154,15450,61,201761,142.14285700000005,99.285714,29,-3.857143,5.571429,2.214286,0.428571
154,31530.0,2017,51,10.0,25.0,30.0,30.0,5.0,0.137931,0.068966,0.344828,0.37931,0.068966,129.0,4,154,15451,61,201761,167.0,129.14285700000002,20,-5.3333330000000005,8.333333,2.071429,0.714286
154,31530.0,2017,52,13.636400000000002,13.636400000000002,36.3636,31.8182,4.5455000000000005,0.1,0.25,0.3,0.3,0.05,147.71428600000004,4,154,15452,61,201761,245.571429,142.0,22,-4.3333330000000005,9.0,2.071429,0.571429
154,31530.0,2018,1,12.5,18.75,50.0,18.75,0.0,0.136364,0.136364,0.363636,0.318182,0.045455,132.28571399999998,4,154,15401,61,201861,179.28571399999996,140.28571399999998,16,-4.5,-0.166667,2.5,0.0
154,31530.0,2018,2,0.0,8.333300000000001,58.3333,25.0,8.333300000000001,0.125,0.1875,0.5,0.1875,0.0,93.428571,4,154,15402,61,201861,182.285714,143.428571,12,-7.428571000000002,3.571429,1.785714,0.857143
154,31530.0,2018,3,9.0909,21.8182,36.3636,27.2727,5.4545,0.0,0.083333,0.583333,0.25,0.083333,272.0,4,154,15403,61,201861,251.0,202.428571,55,-3.714286,6.571428999999998,1.785714,0.285714
154,31530.0,2018,4,5.263199999999999,15.7895,36.8421,42.1053,0.0,0.090909,0.218182,0.363636,0.272727,0.054545,136.85714299999998,4,154,15404,61,201861,178.0,137.428571,19,-5.8333330000000005,-0.5,2.357143,0.14285699999999998
154,31530.0,2018,5,0.0,0.0,55.55560000000001,44.4444,0.0,0.052632000000000005,0.157895,0.368421,0.421053,0.0,73.42857099999998,4,154,15405,61,201861,92.714286,61.428571,9,-9.0,1.4285709999999998,2.071429,0.571429
154,31530.0,2018,6,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.555556,0.444444,0.0,103.571429,4,154,15406,61,201861,104.0,77.285714,2,-6.166667,6.3333330000000005,1.785714,0.571429
154,31530.0,2018,7,9.0909,9.0909,54.5455,27.2727,0.0,0.0,0.0,0.5,0.5,0.0,61.428571,4,154,15407,61,201861,183.0,142.85714299999995,11,-3.0,9.25,2.071429,0.285714
154,31530.0,2018,8,0.0,28.571400000000004,28.571400000000004,42.8571,0.0,0.090909,0.090909,0.545455,0.272727,0.0,77.285714,4,154,15408,61,201861,77.285714,51.285714,7,-2.25,12.0,1.785714,0.428571
154,31530.0,2018,9,20.0,0.0,60.0,20.0,0.0,0.0,0.285714,0.285714,0.428571,0.0,77.42857099999998,2,154,15409,61,201861,127.28571399999998,95.0,5,3.666667,15.5,1.785714,0.285714
154,31530.0,2018,10,0.0,0.0,100.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,97.0,1,154,15410,61,201861,136.14285700000002,103.857143,4,3.8,14.4,2.357143,0.428571
154,31530.0,2018,11,14.285700000000002,7.142900000000001,50.0,28.571400000000004,0.0,0.0,0.0,1.0,0.0,0.0,107.571429,1,154,15411,61,201861,105.142857,80.285714,14,6.0,18.142857,2.5,0.428571
154,31530.0,2018,12,16.666700000000002,16.666700000000002,16.666700000000002,50.0,0.0,0.14285699999999998,0.07142899999999999,0.5,0.285714,0.0,105.71428600000002,1,154,15412,61,201861,105.428571,78.57142900000002,6,5.142857,18.857143,2.071429,0.857143
154,31530.0,2018,13,0.0,10.5263,57.8947,26.3158,5.263199999999999,0.166667,0.166667,0.166667,0.5,0.0,89.285714,1,154,15413,61,201861,97.571429,61.714286,19,9.285714,27.285714,2.642857,0.428571
154,31530.0,2018,14,17.6471,23.5294,17.6471,41.1765,0.0,0.0,0.105263,0.578947,0.263158,0.052632000000000005,59.285714,1,154,15414,61,201861,57.428571,31.428571,17,6.857142999999999,23.0,2.785714,0.714286
154,31530.0,2018,15,10.0,10.0,70.0,10.0,0.0,0.17647100000000002,0.235294,0.17647100000000002,0.411765,0.0,66.714286,1,154,15415,61,201861,57.285714,31.0,10,8.0,19.714286,2.785714,0.285714
154,31530.0,2018,16,8.333300000000001,16.666700000000002,66.6667,8.333300000000001,0.0,0.1,0.1,0.7,0.1,0.0,96.571429,1,154,15416,61,201861,87.285714,51.42857100000001,12,12.428571,26.714286,2.642857,0.428571
154,31530.0,2018,17,22.2222,11.1111,22.2222,44.4444,0.0,0.083333,0.166667,0.666667,0.083333,0.0,70.285714,1,154,15417,61,201861,66.0,31.285714,9,11.142857,23.571429,2.071429,0.285714
154,31530.0,2018,18,20.0,0.0,60.0,20.0,0.0,0.222222,0.111111,0.222222,0.444444,0.0,59.285714,1,154,15418,61,201861,72.42857099999998,34.428571000000005,5,12.571429,24.142857,3.071429,0.0
154,31530.0,2018,19,16.666700000000002,16.666700000000002,50.0,16.666700000000002,0.0,0.2,0.0,0.6,0.2,0.0,76.285714,1,154,15419,61,201861,80.85714300000002,39.857143,6,13.285714000000002,24.0,2.642857,0.14285699999999998
154,31530.0,2018,20,50.0,50.0,0.0,0.0,0.0,0.166667,0.166667,0.5,0.166667,0.0,76.0,1,154,15420,61,201861,81.0,28.714286,2,19.0,28.857143,2.642857,0.285714
154,31530.0,2018,21,14.285700000000002,14.285700000000002,28.571400000000004,28.571400000000004,14.285700000000002,0.5,0.5,0.0,0.0,0.0,44.142857,1,154,15421,61,201861,68.42857099999999,29.714286,7,13.714285999999998,23.285714,2.785714,0.0
154,31530.0,2018,22,0.0,0.0,0.0,0.0,0.0,0.14285699999999998,0.14285699999999998,0.285714,0.285714,0.14285699999999998,42.285714,1,154,15422,61,201861,108.428571,43.42857100000001,0,16.428570999999998,28.714286,2.071429,0.14285699999999998
154,31530.0,2018,23,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,67.714286,2,154,15423,61,201861,96.571429,27.285714,1,15.857143,30.428571,1.785714,0.571429
154,31530.0,2018,24,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.714286,2,154,15424,61,201861,119.857143,28.0,2,20.285714,33.428571000000005,2.071429,0.285714
154,31530.0,2018,25,0.0,0.0,100.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,59.0,2,154,15425,61,201861,123.71428600000002,25.571429,2,22.142857,30.857143,2.071429,0.428571
154,31530.0,2018,26,0.0,0.0,25.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,49.42857100000001,2,154,15426,61,201861,101.142857,25.571429,4,23.0,31.714286,2.357143,0.0
154,31530.0,2018,27,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,33.285714,2,154,15427,61,201861,85.42857099999998,30.428571,1,21.285714,27.428571,1.785714,0.14285699999999998
154,31530.0,2018,28,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,41.571429,2,154,15428,61,201861,68.42857099999999,20.428571,1,23.0,28.571429,3.071429,0.14285699999999998
154,31530.0,2018,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.714286,2,154,15429,61,201861,93.285714,21.571429,0,25.857143,36.571429,2.071429,0.285714
154,31530.0,2018,30,16.666700000000002,0.0,33.3333,16.666700000000002,33.3333,0.0,0.0,0.0,0.0,0.0,49.571429,2,154,15430,61,201861,103.142857,22.428571,6,25.571429,36.42857100000001,2.928571,0.714286
154,31530.0,2018,31,50.0,0.0,50.0,0.0,0.0,0.166667,0.0,0.333333,0.166667,0.333333,49.714286,2,154,15431,61,201861,101.714286,29.285714,2,24.857143,35.0,2.357143,0.571429
154,31530.0,2018,32,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,25.0,2,154,15432,61,201861,119.857143,24.142857,2,25.142857,36.571429,1.785714,0.571429
154,31530.0,2018,33,0.0,33.3333,33.3333,33.3333,0.0,1.0,0.0,0.0,0.0,0.0,50.142857,2,154,15433,61,201861,103.428571,27.857143,3,23.571429,33.142857,1.785714,0.285714
154,31530.0,2018,34,25.0,50.0,25.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,60.14285699999999,2,154,15434,61,201861,107.28571399999998,22.428571,4,22.857143,30.857143,2.642857,0.571429
154,31530.0,2018,35,0.0,50.0,0.0,50.0,0.0,0.25,0.5,0.25,0.0,0.0,44.571429,2,154,15435,61,201861,110.0,30.714286,2,24.571429,32.571428999999995,3.071429,0.428571
154,31530.0,2018,36,0.0,33.3333,66.6667,0.0,0.0,0.0,0.5,0.0,0.5,0.0,41.571429,3,154,15436,61,201861,66.42857099999999,20.428571,6,19.571429,25.714286,2.357143,0.428571
